block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
1,1,valid,0,petal,lower_left,outer,0,11,0.75,outer,0,lower_petal,1.5,NaN,0
1,2,valid,0,fugal,upper_right,outer,-1,10,1,outer,0,upper_fugal,1.5,NaN,0
1,3,valid,0,fugal,lower_left,outer,1,12,1.25,outer,0,lower_fugal,1.5,NaN,0
1,4,valid,1,fugal,upper_left,outer,0,11,0.75,outer,-1.5,upper_fugal,1.5,-1,0
1,5,valid,1,fugal,lower_left,inner,1,8,1.25,inner,-1.5,lower_fugal,1.5,-1,0
1,6,valid,2,fugal,upper_right,inner,1,8,1,inner,-3,upper_fugal,1.5,-1,0
1,7,valid,0,petal,upper_left,inner,1,8,1.25,outer,0,upper_petal,1.5,NaN,0
1,8,valid,0,uniform_control,upper_right,inner,0,7,0.75,outer,0,upper_control,1.5,NaN,0
1,NA,invalid,0,uniform_control,lower_left,outer,0,11,1.25,outer,0,lower_control,1.5,NaN,0
1,9,valid,0,uniform_control,lower_right,inner,0,7,1.25,outer,0,lower_control,1.5,NaN,0
1,10,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,1.5,1,1
1,11,valid,2,fugal,lower_right,inner,-1,6,0.75,outer,0,lower_fugal,1.5,1,1
1,12,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,1.5,-1,0
1,13,valid,1,petal,lower_right,inner,0,7,0.75,outer,-1.5,lower_petal,1.5,-1,0
1,14,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,1.5,-1,0
1,15,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,1.5,1,1
1,16,valid,1,petal,upper_right,inner,0,7,1,inner,-1.5,upper_petal,1.5,-1,0
1,17,valid,2,petal,lower_left,inner,1,8,1,outer,-3,lower_petal,1.5,-1,0
1,18,valid,3,petal,lower_right,outer,1,12,0.75,inner,-4.5,lower_petal,1.5,-1,0
1,19,valid,1,uniform_control,lower_right,outer,0,11,1,inner,-1.5,lower_control,1.5,-1,0
1,20,valid,2,petal,upper_left,outer,-1,10,1,outer,0,upper_petal,1.5,1,1
1,21,valid,3,fugal,lower_right,outer,1,12,0.75,inner,-1.5,lower_fugal,1.5,-1,2
1,22,valid,3,fugal,upper_left,inner,-1,6,0.75,inner,-1.5,upper_fugal,1.5,1,1
1,23,valid,3,petal,upper_right,outer,1,12,0.75,outer,-1.5,upper_petal,1.5,-1,2
1,24,valid,1,uniform_control,upper_left,inner,-1,6,1.25,inner,-1.5,upper_control,1.5,-1,0
1,NA,invalid,2,uniform_control,upper_left,outer,-1,10,1.25,outer,0,upper_control,1.5,1,1
1,25,valid,2,uniform_control,upper_right,outer,-1,10,1.25,outer,0,upper_control,1.5,1,1
1,26,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,1.5,-1,2
1,27,valid,2,uniform_control,lower_left,inner,0,7,0.75,outer,0,lower_control,1.5,1,1
1,28,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,1.5,-1,2
1,29,valid,3,uniform_control,lower_left,outer,0,11,1.25,inner,-1.5,lower_control,1.5,-1,2
1,30,valid,3,uniform_control,upper_left,outer,-1,10,1.25,outer,-1.5,upper_control,1.5,-1,2
2,31,valid,4,uniform_control,lower_left,inner,0,7,0.75,outer,0,lower_control,1.5,1,3
2,32,valid,4,petal,lower_right,outer,-1,10,1,outer,-3,lower_petal,1.5,1,1
2,NA,invalid,4,uniform_control,upper_right,inner,0,7,1.25,inner,-3,upper_control,1.5,-1,2
2,33,valid,4,uniform_control,upper_left,outer,1,12,1,inner,-3,upper_control,1.5,-1,2
2,34,valid,4,fugal,upper_left,inner,-1,6,1,outer,0,upper_fugal,1.5,1,1
2,35,valid,4,fugal,lower_left,inner,1,8,0.75,outer,0,lower_fugal,1.5,1,3
2,36,valid,4,petal,upper_left,inner,-1,6,1.25,inner,-3,upper_petal,1.5,-1,2
2,37,valid,5,uniform_control,upper_right,outer,0,11,1,inner,-1.5,upper_control,1.5,1,3
2,38,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,1.5,-1,2
2,39,valid,5,petal,lower_left,outer,-1,10,1,inner,-4.5,lower_petal,1.5,-1,2
2,40,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,1,-1,4
2,41,valid,5,fugal,upper_right,inner,-1,6,1.25,inner,-1.5,upper_fugal,1.5,-1,2
2,42,valid,5,fugal,lower_right,outer,-1,10,0.75,inner,-1,lower_fugal,1,-1,4
2,43,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,1.5,1,3
2,44,valid,5,petal,upper_left,outer,-1,10,1,outer,-1.5,upper_petal,1.5,1,3
2,45,valid,6,uniform_control,upper_left,inner,1,8,1,outer,0,upper_control,1.5,1,3
2,46,valid,6,petal,lower_left,inner,-1,6,0.75,outer,-3,lower_petal,1.5,1,3
2,47,valid,6,fugal,upper_left,outer,0,11,1.25,outer,0,upper_fugal,1.5,1,3
2,48,valid,6,fugal,lower_right,inner,1,8,1,inner,0,lower_fugal,1,1,5
2,49,valid,5,uniform_control,lower_left,outer,-1,10,1,inner,-1,lower_control,1,-1,4
2,50,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,1,-1,4
2,51,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,1,1,5
2,52,valid,6,petal,upper_right,outer,0,11,1.25,inner,-2.5,upper_petal,1,-1,4
2,53,valid,6,uniform_control,lower_right,outer,-1,10,0.75,outer,0,lower_control,1,1,5
2,54,valid,7,petal,upper_right,inner,1,8,1,outer,-1.5,upper_petal,1,1,5
2,55,valid,7,fugal,lower_left,outer,-1,10,1,outer,1,lower_fugal,1,1,5
2,56,valid,7,petal,lower_right,inner,1,8,1.25,inner,-4,lower_petal,1,-1,4
2,57,valid,C,petal,upper_left,outer,0,11,1,outer,-5,catch_trial,0.666666666666667,-1,6
2,58,valid,7,uniform_control,lower_right,inner,0,7,1.25,outer,-0.666666666666667,lower_control,0.666666666666667,-1,6
2,59,valid,7,fugal,upper_right,outer,0,11,0.75,outer,-1,upper_fugal,1,-1,4
2,60,valid,7,uniform_control,upper_right,inner,0,7,1.25,outer,-1,upper_control,1,-1,4
3,61,valid,8,uniform_control,lower_left,inner,-1,6,1.25,outer,-1.33333333333333,lower_control,0.666666666666667,-1,6
3,62,valid,8,petal,upper_right,outer,1,12,1.25,outer,-2.16666666666667,upper_petal,0.666666666666667,-1,6
3,63,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.666666666666667,-1,6
3,64,valid,8,petal,lower_left,outer,1,12,1,outer,-3,lower_petal,1,1,5
3,NA,invalid,8,fugal,lower_right,inner,-1,6,1.25,outer,0.333333333333333,lower_fugal,0.666666666666667,-1,6
3,65,valid,8,fugal,upper_left,inner,1,8,0.75,outer,-2,upper_fugal,1,-1,4
3,66,valid,9,petal,upper_left,inner,0,7,0.75,inner,-2.83333333333333,upper_petal,0.666666666666667,-1,6
3,67,valid,9,uniform_control,lower_right,inner,-1,6,1,outer,-2,lower_control,0.666666666666667,-1,6
3,68,valid,10,uniform_control,lower_right,outer,0,11,1.25,inner,-2.66666666666667,lower_control,0.666666666666667,-1,6
3,69,valid,8,uniform_control,upper_right,outer,1,12,0.75,outer,-2,upper_control,1,-1,4
3,70,valid,11,uniform_control,lower_left,outer,-1,10,0.75,inner,-2,lower_control,0.666666666666667,1,7
3,71,valid,8,fugal,lower_left,outer,0,11,1,outer,0.333333333333333,lower_fugal,0.666666666666667,-1,6
3,72,valid,9,uniform_control,upper_left,inner,0,7,1.25,outer,-3,upper_control,1,-1,4
3,73,valid,10,petal,upper_right,inner,-1,6,0.75,outer,-2.16666666666667,upper_petal,0.666666666666667,1,7
3,74,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,1,-1,4
3,75,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,1,-1,4
3,NA,invalid,10,uniform_control,upper_right,inner,1,8,0.75,outer,-4,upper_control,1,-1,4
3,76,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.444444444444444,-1,8
3,77,valid,9,fugal,upper_right,outer,1,12,1.25,inner,-3,upper_fugal,1,-1,4
3,78,valid,9,fugal,lower_right,outer,0,11,1,outer,-0.333333333333333,lower_fugal,0.666666666666667,-1,6
3,79,valid,10,fugal,upper_left,outer,0,11,1.25,inner,-2,upper_fugal,1,1,5
3,80,valid,9,petal,lower_right,inner,1,8,0.75,inner,-3.66666666666667,lower_petal,0.666666666666667,-1,6
3,NA,invalid,11,fugal,upper_right,inner,0,7,1.25,outer,-1,upper_fugal,1,1,5
3,81,valid,10,petal,lower_right,outer,-1,10,0.75,outer,-3,lower_petal,0.666666666666667,1,7
3,82,valid,11,petal,lower_left,inner,1,8,1.25,inner,-3.44444444444444,lower_petal,0.444444444444444,-1,8
3,83,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.444444444444444,1,9
3,84,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.666666666666667,-1,6
3,85,valid,10,uniform_control,upper_left,outer,-1,10,1,outer,-4,upper_control,1,-1,4
3,86,valid,10,fugal,lower_left,inner,1,8,1.25,outer,-1,lower_fugal,0.666666666666667,-1,6
3,87,valid,11,petal,upper_left,outer,-1,10,1,inner,-2.61111111111111,upper_petal,0.444444444444444,-1,8
3,88,valid,11,fugal,lower_right,inner,-1,6,1.25,inner,-1.66666666666667,lower_fugal,0.666666666666667,-1,6
3,89,valid,11,uniform_control,upper_right,inner,1,8,0.75,inner,-5,upper_control,1,-1,4
3,90,valid,11,fugal,upper_right,inner,0,7,1.25,outer,-1,upper_fugal,1,1,5
4,91,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.666666666666667,1,7
4,92,valid,12,petal,upper_left,outer,-1,10,0.75,outer,-2.16666666666667,upper_petal,0.444444444444444,1,9
4,93,valid,12,fugal,upper_left,inner,1,8,1.25,inner,-1.66666666666667,upper_fugal,0.666666666666667,-1,6
4,94,valid,12,uniform_control,upper_left,outer,0,11,1,inner,-4,upper_control,1,1,5
4,95,valid,12,petal,lower_right,inner,1,8,1.25,inner,-3,lower_petal,0.444444444444444,1,9
4,96,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.444444444444444,1,9
4,97,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.296296296296296,-1,10
4,NA,invalid,12,uniform_control,lower_right,outer,0,11,1,inner,-1.33333333333333,lower_control,0.666666666666667,1,7
4,98,valid,13,petal,upper_right,outer,0,11,1,outer,-2.46296296296296,upper_petal,0.296296296296296,-1,10
4,99,valid,13,uniform_control,upper_left,inner,1,8,1,outer,-3,upper_control,1,1,5
4,NA,invalid,12,uniform_control,lower_right,inner,1,8,1,outer,-1.33333333333333,lower_control,0.666666666666667,1,7
4,100,valid,13,fugal,upper_left,outer,1,12,0.75,outer,-1,upper_fugal,0.666666666666667,1,7
4,101,valid,14,petal,upper_left,inner,0,7,0.75,inner,-2.75925925925926,upper_petal,0.296296296296296,-1,10
4,102,valid,12,fugal,lower_right,outer,-1,10,1.25,outer,-1,lower_fugal,0.666666666666667,1,7
4,103,valid,14,fugal,upper_right,outer,-1,10,1.25,inner,-1.44444444444444,upper_fugal,0.444444444444444,-1,8
4,104,valid,12,uniform_control,lower_left,outer,1,12,0.75,outer,-1.33333333333333,lower_control,0.666666666666667,1,7
4,105,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.444444444444444,1,9
4,106,valid,13,fugal,lower_left,outer,0,11,1,inner,-1.44444444444444,lower_fugal,0.444444444444444,-1,8
4,107,valid,13,petal,lower_left,outer,0,11,0.75,inner,-2.55555555555556,lower_petal,0.444444444444444,1,9
4,108,valid,13,uniform_control,lower_left,inner,1,8,1,outer,-1.77777777777778,lower_control,0.444444444444444,-1,8
4,109,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.666666666666667,-1,6
4,110,valid,15,fugal,upper_right,inner,1,8,0.75,inner,-1,upper_fugal,0.444444444444444,1,9
4,NA,invalid,14,uniform_control,upper_right,inner,-1,6,1,inner,-3.66666666666667,upper_control,0.666666666666667,-1,6
4,111,valid,14,fugal,lower_left,inner,0,7,0.75,outer,-1,lower_fugal,0.444444444444444,1,9
4,112,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.444444444444444,-1,8
4,113,valid,15,fugal,lower_right,inner,0,7,1.25,inner,-1.2962962962963,lower_fugal,0.296296296296296,-1,10
4,114,valid,14,petal,lower_left,inner,0,7,1.25,inner,-2.11111111111111,lower_petal,0.444444444444444,1,9
4,115,valid,15,petal,upper_right,inner,-1,6,1,outer,-2.46296296296296,upper_petal,0.296296296296296,1,11
4,116,valid,14,uniform_control,upper_right,outer,0,11,0.75,inner,-3.66666666666667,upper_control,0.666666666666667,-1,6
4,117,valid,15,petal,lower_right,outer,-1,10,1.25,inner,-1.66666666666667,lower_petal,0.444444444444444,1,9
4,118,valid,14,uniform_control,lower_right,outer,0,11,1,inner,-2.22222222222222,lower_control,0.444444444444444,-1,8
4,119,valid,15,uniform_control,lower_right,inner,1,8,1,inner,-1.77777777777778,lower_control,0.444444444444444,1,9
4,120,valid,15,uniform_control,upper_right,inner,-1,6,1,inner,-3,upper_control,0.666666666666667,1,7
5,121,valid,16,petal,upper_left,inner,-1,6,1,inner,-2.66296296296296,upper_petal,0.2,-1,12
5,122,valid,16,uniform_control,upper_left,outer,1,12,0.75,inner,-2.33333333333333,upper_control,0.666666666666667,1,7
5,123,valid,16,fugal,lower_right,inner,0,7,1,outer,-1,lower_fugal,0.296296296296296,1,11
5,124,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.444444444444444,1,9
5,NA,invalid,16,uniform_control,lower_left,outer,-1,10,1.25,outer,-1.33333333333333,lower_control,0.444444444444444,1,9
5,125,valid,17,uniform_control,upper_right,outer,0,11,1.25,outer,-1.66666666666667,upper_control,0.666666666666667,1,7
5,NA,invalid,17,petal,upper_right,outer,-1,10,1,outer,-2.46296296296296,upper_petal,0.2,1,13
5,126,valid,18,uniform_control,upper_right,inner,0,7,1,outer,-2.11111111111111,upper_control,0.444444444444444,-1,8
5,127,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.444444444444444,-1,8
5,128,valid,16,uniform_control,lower_left,inner,1,8,1,inner,-1.33333333333333,lower_control,0.444444444444444,1,9
5,129,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.444444444444444,1,9
5,130,valid,16,fugal,upper_left,inner,0,7,1,outer,-0.555555555555555,upper_fugal,0.444444444444444,1,9
5,131,valid,16,petal,lower_left,inner,0,7,1,inner,-1.22222222222222,lower_petal,0.444444444444444,1,9
5,132,valid,17,uniform_control,lower_right,inner,0,7,1,outer,-0.888888888888889,lower_control,0.444444444444444,1,9
5,133,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,12
5,134,valid,17,fugal,lower_left,outer,1,12,0.75,inner,-1.2,lower_fugal,0.2,-1,12
5,135,valid,17,fugal,upper_right,inner,-1,6,0.75,outer,-0.851851851851852,upper_fugal,0.296296296296296,-1,10
5,NA,invalid,17,petal,lower_right,inner,-1,6,1,outer,-0.777777777777777,lower_petal,0.444444444444444,1,9
5,136,valid,17,petal,upper_left,outer,1,12,1.25,outer,-2.46296296296296,upper_petal,0.2,1,13
5,137,valid,18,uniform_control,lower_right,outer,0,11,1.25,inner,-1.18518518518519,lower_control,0.296296296296296,-1,10
5,138,valid,17,petal,lower_right,outer,1,12,1,outer,-0.777777777777777,lower_petal,0.444444444444444,1,9
5,139,valid,18,fugal,lower_left,inner,0,7,0.75,inner,-1,lower_fugal,0.2,1,13
5,140,valid,19,fugal,lower_right,outer,1,12,1,outer,-0.8,lower_fugal,0.2,1,13
5,141,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,14
5,142,valid,18,fugal,upper_left,outer,-1,10,0.75,inner,-1.14814814814815,upper_fugal,0.296296296296296,-1,10
5,NA,invalid,18,petal,lower_left,outer,0,11,1.25,inner,-1.07407407407407,lower_petal,0.296296296296296,-1,10
5,143,valid,19,fugal,upper_right,outer,1,12,1,outer,-0.851851851851852,upper_fugal,0.296296296296296,1,11
5,144,valid,19,uniform_control,upper_left,inner,1,8,0.75,inner,-2.55555555555556,upper_control,0.444444444444444,-1,8
5,145,valid,18,petal,upper_right,inner,0,7,0.75,inner,-2.66296296296296,upper_petal,0.2,-1,14
5,146,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.296296296296296,1,11
5,NA,invalid,19,uniform_control,lower_left,outer,-1,10,1.25,outer,-0.888888888888889,lower_control,0.296296296296296,1,11
5,147,valid,19,petal,upper_right,outer,-1,10,1,outer,-2.46296296296296,upper_petal,0.2,1,15
5,148,valid,18,petal,lower_right,inner,-1,6,1,outer,-1.07407407407407,lower_petal,0.296296296296296,-1,10
5,149,valid,19,petal,lower_left,outer,0,11,1.25,inner,-1.37037037037037,lower_petal,0.296296296296296,-1,10
5,150,valid,19,uniform_control,lower_left,outer,-1,10,1.25,inner,-0.888888888888889,lower_control,0.296296296296296,1,11
6,151,valid,20,petal,lower_left,outer,-1,10,0.75,outer,-1.07407407407407,lower_petal,0.296296296296296,1,11
6,152,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.444444444444444,1,9
6,153,valid,20,petal,upper_left,outer,-1,10,1.25,inner,-2.66296296296296,upper_petal,0.2,-1,16
6,154,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,12
6,155,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,17
6,156,valid,20,fugal,upper_right,outer,0,11,0.75,inner,-1.05185185185185,upper_fugal,0.2,-1,12
6,157,valid,20,uniform_control,lower_right,inner,1,8,0.75,outer,-0.592592592592593,lower_control,0.296296296296296,1,11
6,158,valid,20,uniform_control,upper_left,inner,1,8,1,outer,-2.11111111111111,upper_control,0.444444444444444,1,9
6,159,valid,21,petal,upper_right,inner,0,7,1,inner,-2.46296296296296,upper_petal,0.2,1,17
6,160,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,13
6,161,valid,20,fugal,lower_right,inner,-1,6,1.25,outer,-1,lower_fugal,0.2,-1,14
6,162,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,12
6,163,valid,21,uniform_control,lower_left,inner,1,8,0.75,inner,-0.792592592592593,lower_control,0.2,-1,12
6,164,valid,22,petal,upper_right,outer,0,11,0.75,inner,-2.26296296296296,upper_petal,0.2,1,17
6,165,valid,21,uniform_control,upper_left,outer,1,12,1,inner,-2.40740740740741,upper_control,0.296296296296296,-1,10
6,166,valid,22,uniform_control,lower_right,outer,1,12,1.25,outer,-0.592592592592593,lower_control,0.2,1,13
6,167,valid,21,fugal,upper_right,inner,0,7,1,inner,-0.851851851851852,upper_fugal,0.2,1,13
6,168,valid,23,petal,upper_left,inner,0,7,1,outer,-2.06296296296296,upper_petal,0.2,1,17
6,169,valid,21,petal,lower_right,outer,-1,10,1.25,outer,-1.27407407407407,lower_petal,0.2,-1,12
6,NA,invalid,22,uniform_control,upper_right,outer,0,11,1,inner,-2.11111111111111,upper_control,0.296296296296296,1,11
6,170,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,14
6,171,valid,23,uniform_control,lower_left,outer,-1,10,1.25,outer,-0.792592592592593,lower_control,0.2,-1,14
6,172,valid,22,fugal,upper_left,outer,0,11,1,outer,-0.651851851851852,upper_fugal,0.2,1,13
6,173,valid,21,fugal,lower_right,outer,0,11,1.25,outer,-1.2,lower_fugal,0.2,-1,14
6,174,valid,22,fugal,lower_left,outer,-1,10,1,inner,-1.4,lower_fugal,0.2,-1,14
6,175,valid,22,petal,lower_left,inner,0,7,1.25,outer,-1.47407407407407,lower_petal,0.2,-1,12
6,176,valid,23,fugal,upper_left,inner,0,7,1,outer,-0.851851851851852,upper_fugal,0.2,-1,14
6,NA,invalid,22,uniform_control,upper_right,inner,0,7,1.25,inner,-2.11111111111111,upper_control,0.296296296296296,1,11
6,177,valid,23,fugal,lower_left,inner,1,8,1,outer,-1.2,lower_fugal,0.2,1,15
6,178,valid,23,petal,lower_right,inner,0,7,0.75,outer,-1.67407407407407,lower_petal,0.2,-1,12
6,179,valid,22,uniform_control,upper_right,outer,0,11,1,inner,-2.11111111111111,upper_control,0.296296296296296,1,11
6,NA,invalid,23,uniform_control,upper_right,inner,0,7,1.25,outer,-1.81481481481482,upper_control,0.296296296296296,1,11
6,180,valid,23,uniform_control,upper_right,inner,0,7,1.25,outer,-1.81481481481482,upper_control,0.296296296296296,1,11
7,181,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,12
